Title,URL handle,Description,Vendor,Product category,Type,Tags,Published on online store,Status,SKU,Barcode,Option1 name,Option1 value,Option1 Linked To,Option2 name,Option2 value,Option2 Linked To,Option3 name,Option3 value,Option3 Linked To,Price,Compare-at price,Cost per item,Charge tax,Tax code,Inventory tracker,Inventory quantity,Continue selling when out of stock,Weight value (grams),Weight unit for display,Requires shipping,Fulfillment service,Product image URL,Image position,Image alt text,Variant image URL,Gift card,SEO title,SEO description,Color (product.metafields.shopify.color-pattern),Gender (product.metafields.custom.gender),Source SKU (product.metafields.custom.source_sku),Source URL (product.metafields.custom.source_url)
adidas Adizero Evo SL Women's Running Shoes - Wonder White/Crystal Linen,adidas-adizero-evo-sl-women-wonder-white-crystal-linen-ki6951,"<p>Feel the surge of speed with the adidas Adizero Evo. Inspired by the world-record-breaking EVO 1, these breathable running shoes carry the same ultra-fast mentality as a versatile tempo trainer, perfect for pushing your limits in every step. The synthetic and textile upper ensures durability and targeted support, while the Lightstrike Pro technology delivers super-light cushioning to keep you quick and agile on your feet. Constructed with at least 20% recycled content, the adidas adiZero Evo brings peak performance and sustainability, making your every step count.</p> <p><strong>adidas adiZero Evo features:</strong></p> <ul> <li>Regular fit gives a relaxed feel.</li> <li>Lace closure provides a customised fit.</li> <li>Textile lining maximises comfort.</li> <li>3-Stripes add a bold, signature look.</li> <li>Small stiffening element ensures a little extra snap in each step.</li> <li>Continental Rubber outsole delivers grip and reliable traction.</li> </ul> <p>*By reusing materials that have already been created, adidas helps to reduce waste and reliance on finite resources and reduce the footprint of the products.</p><hr /><p>From daily miles to tempo sessions and race-day efforts, this lightweight runner is built to help you move fast without giving up comfort. Inspired by the record-setting EVO 1, the adidas Adizero Evo SL pairs a breathable synthetic and textile upper with ultra-light Lightstrike Pro cushioning for a smooth, energetic ride. A streamlined shape, subtle stiffening element, and dependable Continental Rubber outsole keep the feel quick, efficient, and ready for repeat miles.</p><ul><li>Regular fit</li><li>Lace closure for a secure feel</li><li>Textile lining for added comfort</li><li>Lightstrike Pro midsole for lightweight cushioning and energy return</li><li>Small stiffening element for extra snap through transitions</li><li>Continental Rubber outsole for road-ready traction</li><li>Made with at least 20% recycled content</li></ul>  <p><strong>Size &amp; Fit Guidance</strong></p><p>For the best fit, most runners can start with their usual size. If you prefer a little extra room for long runs or thicker socks, a half size up may feel best. The fit is generally secure through the midfoot with enough forefoot space for many runners.</p>  <p><strong>Best For</strong></p><p>Best for daily training, long runs, tempo work, and runners who want one shoe that can also handle race day.</p>  <p><strong>Cushioning &amp; Road Feel</strong></p><p>Reviewers consistently call out the soft, bouncy ride and lightweight feel, with enough cushioning to stay comfortable over everything from short runs to half and full marathon training. The platform feels lively and responsive rather than bulky, giving you smooth landings with quick turnover.</p>  <p><strong>Break-In &amp; Durability</strong></p><p>Most runners find it comfortable right away, while some say it settles in even more after a few runs. The lightweight build has also earned praise for holding up through regular training mileage, especially in a road-running rotation.</p>",adidas,Apparel & Accessories > Shoes,Running Shoes,"footlocker-expansion-batch-2026-09, footlocker-source, new-arrivals, adidas, style:KI6951, women, Running, running",TRUE,Active,KI6951-6,198324893139,Color,Wonder White/Crystal Linen,,Size,6,,,,,150.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,https://assets.footlocker.com/is/image/FLDM/KI6951_01?wid=1600&hei=1600&fmt=png-alpha,1,adidas Adizero Evo SL Women's Running Shoes - Wonder White/Crystal Linen - primary view,https://assets.footlocker.com/is/image/FLDM/KI6951_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,adidas Adizero Evo SL Women's Running Shoes - Wonder White/Crystal Linen,Shop adidas Adizero Evo SL Women's Running Shoes - Wonder White/Crystal Linen at Sneaker Head.,White,Women's,KI6951,https://www.footlocker.com/product/adidas-adizero-evo-sl-womens/KI6951.html
,adidas-adizero-evo-sl-women-wonder-white-crystal-linen-ki6951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/KI6951_03?wid=1600&hei=1600&fmt=png-alpha,2,adidas Adizero Evo SL Women's Running Shoes - Wonder White/Crystal Linen - view 2,,,,,,,,
,adidas-adizero-evo-sl-women-wonder-white-crystal-linen-ki6951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/KI6951_04?wid=1600&hei=1600&fmt=png-alpha,3,adidas Adizero Evo SL Women's Running Shoes - Wonder White/Crystal Linen - view 3,,,,,,,,
,adidas-adizero-evo-sl-women-wonder-white-crystal-linen-ki6951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/KI6951_05?wid=1600&hei=1600&fmt=png-alpha,4,adidas Adizero Evo SL Women's Running Shoes - Wonder White/Crystal Linen - view 4,,,,,,,,
,adidas-adizero-evo-sl-women-wonder-white-crystal-linen-ki6951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/KI6951_06?wid=1600&hei=1600&fmt=png-alpha,5,adidas Adizero Evo SL Women's Running Shoes - Wonder White/Crystal Linen - view 5,,,,,,,,
HOKA Clifton 10 Women's Running Shoes - Vanilla/Birch,hoka-clifton-10-women-vanilla-birch-62031vch,"<p>Lighter and more cushioned than ever before, the Hoka Clifton 10 empowers runners like you to log miles no matter the challenge. Constructed with a jacquard knit upper, these shoes offer superior breathability and comfort with every step. The smooth MetaRocker and CMEVA midsole provide a stable, springy ride with an improved forefoot fit. Plus, the rearfoot-focused Active Foot Frame ensures an enhanced underfoot transition and supports every step. Effortlessly blend style and performance with the Hoka Clifton 10.</p> <p><strong>Hoka Clifton 10 features:</strong></p> <ul> <li>Double-lace lock ensures a secure fit.</li> <li>Molded EVA sockliner adds maximum comfort.</li> <li>Reflective upper details enable low-light visibility.</li> <li>Durable abrasion rubber outsole offers superior traction.</li> <li>Weight: 8 oz.</li> </ul><hr /><p>Long walks, daily miles, and busy days on your feet feel easier when comfort leads the way. The HOKA Clifton 10 balances lightweight cushioning with a smooth, stable ride, pairing a breathable jacquard knit upper with CMEVA cushioning, MetaRocker geometry, and a rearfoot-focused Active Foot Frame for fluid transitions and dependable support.</p> <ul><li>Jacquard knit upper for breathable comfort</li><li>Double-lace lock helps create a secure fit</li><li>Molded EVA sockliner adds soft underfoot comfort</li><li>Reflective upper details enhance low-light visibility</li><li>Durable abrasion rubber outsole for reliable traction</li><li>Weight: 8 oz.</li></ul>  <p><strong>Size &amp; Fit Guidance</strong></p> <p>Reviews point to a secure, close-to-foot feel. For the best fit, we recommend your usual size if you like a snug, locked-in hold through the midfoot.</p>  <p><strong>Best For</strong></p> <p>Best for walking, long shifts, everyday training, and anyone who wants plush comfort throughout the day.</p>  <p><strong>Cushioning &amp; Road Feel</strong></p> <p>This ride leans soft, smooth, and protective rather than firm and ground-close. Wearers consistently call out the cushioning as a standout, while the MetaRocker shape helps keep transitions feeling easy and efficient.</p>  <p><strong>Break-In &amp; Durability</strong></p> <p>Many wearers find the Clifton 10 comfortable right away, making it an easy choice for regular rotation. The supportive platform and abrasion rubber outsole are built to handle repeated daily wear.</p>",HOKA,Apparel & Accessories > Shoes,Running Shoes,"footlocker-expansion-batch-2026-09, footlocker-source, new-arrivals, hoka, style:62031VCH, women, Running, running, sale",TRUE,Active,62031VCH-6,197634752587,Color,Vanilla/Birch,,Size,6,,,,,123.99,155.00,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,https://assets.footlocker.com/is/image/FLDM/62031VCH_01?wid=1600&hei=1600&fmt=png-alpha,1,HOKA Clifton 10 Women's Running Shoes - Vanilla/Birch - primary view,https://assets.footlocker.com/is/image/FLDM/62031VCH_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,HOKA Clifton 10 Women's Running Shoes - Vanilla/Birch,Shop HOKA Clifton 10 Women's Running Shoes - Vanilla/Birch at Sneaker Head.,Tan,Women's,62031VCH,https://www.footlocker.com/product/hoka-clifton-10-womens/62031VCH.html
,hoka-clifton-10-women-vanilla-birch-62031vch,,,,,,,,62031VCH-6-5,197634752570,Color,Vanilla/Birch,,Size,6.5,,,,,123.99,155.00,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/62031VCH_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,hoka-clifton-10-women-vanilla-birch-62031vch,,,,,,,,62031VCH-7,197634752600,Color,Vanilla/Birch,,Size,7,,,,,123.99,155.00,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/62031VCH_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,hoka-clifton-10-women-vanilla-birch-62031vch,,,,,,,,62031VCH-7-5,197634752594,Color,Vanilla/Birch,,Size,7.5,,,,,123.99,155.00,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/62031VCH_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,hoka-clifton-10-women-vanilla-birch-62031vch,,,,,,,,62031VCH-8,197634752501,Color,Vanilla/Birch,,Size,8,,,,,123.99,155.00,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/62031VCH_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,hoka-clifton-10-women-vanilla-birch-62031vch,,,,,,,,62031VCH-8-5,197634752648,Color,Vanilla/Birch,,Size,8.5,,,,,123.99,155.00,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/62031VCH_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,hoka-clifton-10-women-vanilla-birch-62031vch,,,,,,,,62031VCH-9,197634752655,Color,Vanilla/Birch,,Size,9,,,,,123.99,155.00,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/62031VCH_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,hoka-clifton-10-women-vanilla-birch-62031vch,,,,,,,,62031VCH-9-5,197634752495,Color,Vanilla/Birch,,Size,9.5,,,,,123.99,155.00,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/62031VCH_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,hoka-clifton-10-women-vanilla-birch-62031vch,,,,,,,,62031VCH-10,197634752525,Color,Vanilla/Birch,,Size,10,,,,,123.99,155.00,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/62031VCH_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,hoka-clifton-10-women-vanilla-birch-62031vch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/62031VCH_02?wid=1600&hei=1600&fmt=png-alpha,2,HOKA Clifton 10 Women's Running Shoes - Vanilla/Birch - view 2,,,,,,,,
,hoka-clifton-10-women-vanilla-birch-62031vch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/62031VCH_03?wid=1600&hei=1600&fmt=png-alpha,3,HOKA Clifton 10 Women's Running Shoes - Vanilla/Birch - view 3,,,,,,,,
,hoka-clifton-10-women-vanilla-birch-62031vch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/62031VCH_04?wid=1600&hei=1600&fmt=png-alpha,4,HOKA Clifton 10 Women's Running Shoes - Vanilla/Birch - view 4,,,,,,,,
,hoka-clifton-10-women-vanilla-birch-62031vch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/62031VCH_05?wid=1600&hei=1600&fmt=png-alpha,5,HOKA Clifton 10 Women's Running Shoes - Vanilla/Birch - view 5,,,,,,,,
HOKA Speedgoat 2 Men's Trail Shoes - Black/Brown,hoka-speedgoat-2-men-black-brown-2710bhlt,"<p>Truly designed to go the extra mile, the Hoka One One Speedgoat 2 is inspired by Karl Meltzer, the runner who holds the record for the most 100-mile trail race wins. His competitive spirit and drive are reflected in the Speedgoat 2, which combines aggressive traction patterns in the outsole with soft cushioning, so you can attack any terrain in comfort, from mile one to 100.</p> <ul> <li>Open, engineered mesh upper for a breathable, lightweight fit and feel.</li> <li>Oversize EVA midsole for plush comfort with every step.</li> <li>Vibram MegaGrip outsole delivers unmatched traction, thanks to multidirectional 5mm lugs that dig in to uneven terrain and keep you running strong.</li> <li>Wt. 9.8 oz.</li> </ul><hr /><p>When trails get technical and the miles stack up, the HOKA Speedgoat 2 is engineered to keep you moving with confidence. Inspired by Karl Meltzer, the record holder for the most 100-mile trail race wins, this shoe channels elite endurance into every outing, pairing relentless grip with the plush cushioning HOKA is built on. Whether you're navigating loose shale, slick roots, or long climbs, the Speedgoat 2 delivers the protection and traction to attack any terrain from mile one to 100.</p> <ul> <li>Open, engineered mesh upper provides a breathable, lightweight fit that stays comfortable over long distances.</li> <li>Oversized EVA midsole delivers plush cushioning that absorbs impact on rocky descents and uneven singletrack.</li> <li>Vibram MegaGrip outsole with multidirectional 5mm lugs digs into loose dirt, gravel, and technical terrain for unmatched grip.</li> <li>Lightweight build at just 9.8 oz keeps your stride feeling effortless mile after mile.</li> </ul> <p><strong>Cushioning & Road Feel</strong></p> <p>The oversized EVA midsole is the core of the Speedgoat 2's ride, absorbing the punishment of rocky trails and steep descents while keeping each foot strike feeling soft and controlled. The Vibram MegaGrip outsole works in tandem to translate that cushioned comfort into confident ground feel, giving you the feedback and stability to push harder on everything from fire roads to technical alpine terrain.</p>",HOKA,Apparel & Accessories > Shoes,Trail Shoes,"footlocker-expansion-batch-2026-09, footlocker-source, new-arrivals, hoka, style:2710BHLT, men, trail, Running",TRUE,Active,2710BHLT-7-5,198605558801,Color,Black/Brown,,Size,7.5,,,,,160.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,https://assets.footlocker.com/is/image/FLDM/2710BHLT_01?wid=1600&hei=1600&fmt=png-alpha,1,HOKA Speedgoat 2 Men's Trail Shoes - Black/Brown - primary view,https://assets.footlocker.com/is/image/FLDM/2710BHLT_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,HOKA Speedgoat 2 Men's Trail Shoes - Black/Brown,Shop HOKA Speedgoat 2 Men's Trail Shoes - Black/Brown at Sneaker Head.,Black,Men's,2710BHLT,https://www.footlocker.com/product/hoka-speedgoat-2-mens/2710BHLT.html
,hoka-speedgoat-2-men-black-brown-2710bhlt,,,,,,,,2710BHLT-8,198605558955,Color,Black/Brown,,Size,8,,,,,160.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/2710BHLT_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,hoka-speedgoat-2-men-black-brown-2710bhlt,,,,,,,,2710BHLT-8-5,198605558948,Color,Black/Brown,,Size,8.5,,,,,160.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/2710BHLT_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,hoka-speedgoat-2-men-black-brown-2710bhlt,,,,,,,,2710BHLT-9,198605558818,Color,Black/Brown,,Size,9,,,,,160.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/2710BHLT_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,hoka-speedgoat-2-men-black-brown-2710bhlt,,,,,,,,2710BHLT-9-5,198605558962,Color,Black/Brown,,Size,9.5,,,,,160.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/2710BHLT_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,hoka-speedgoat-2-men-black-brown-2710bhlt,,,,,,,,2710BHLT-10,198605558863,Color,Black/Brown,,Size,10,,,,,160.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/2710BHLT_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,hoka-speedgoat-2-men-black-brown-2710bhlt,,,,,,,,2710BHLT-10-5,198605558856,Color,Black/Brown,,Size,10.5,,,,,160.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/2710BHLT_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,hoka-speedgoat-2-men-black-brown-2710bhlt,,,,,,,,2710BHLT-11,198605558917,Color,Black/Brown,,Size,11,,,,,160.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/2710BHLT_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,hoka-speedgoat-2-men-black-brown-2710bhlt,,,,,,,,2710BHLT-11-5,198605558900,Color,Black/Brown,,Size,11.5,,,,,160.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/2710BHLT_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,hoka-speedgoat-2-men-black-brown-2710bhlt,,,,,,,,2710BHLT-12,198605558924,Color,Black/Brown,,Size,12,,,,,160.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/2710BHLT_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,hoka-speedgoat-2-men-black-brown-2710bhlt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/2710BHLT_03?wid=1600&hei=1600&fmt=png-alpha,2,HOKA Speedgoat 2 Men's Trail Shoes - Black/Brown - view 2,,,,,,,,
,hoka-speedgoat-2-men-black-brown-2710bhlt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/2710BHLT_04?wid=1600&hei=1600&fmt=png-alpha,3,HOKA Speedgoat 2 Men's Trail Shoes - Black/Brown - view 3,,,,,,,,
,hoka-speedgoat-2-men-black-brown-2710bhlt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/2710BHLT_05?wid=1600&hei=1600&fmt=png-alpha,4,HOKA Speedgoat 2 Men's Trail Shoes - Black/Brown - view 4,,,,,,,,
,hoka-speedgoat-2-men-black-brown-2710bhlt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/2710BHLT_06?wid=1600&hei=1600&fmt=png-alpha,5,HOKA Speedgoat 2 Men's Trail Shoes - Black/Brown - view 5,,,,,,,,
